timestamp,zone,water_gallons,pressure_psi
2025-10-11 23:00:00,Academic,,49.005727740668945
2025-10-12 00:00:00,Athletic,403.0043958859727,46.2324660131475
2025-10-12 01:00:00,Athletic,240.5275408014794,59.38310925190546
2025-10-12 02:00:00,Dining,336.534893387908,53.160169583299506
2025-10-12 03:00:00,Dining,275.38965970873454,49.16452714650562
2025-10-12 04:00:00,Academic,405.17340734669267,47.42055859180753
2025-10-12 05:00:00,Residential,474.22030866459625,48.527736735687654
2025-10-12 06:00:00,Athletic,949.8091162187407,54.932939679392625
2025-10-12 07:00:00,Dining,946.1710358278569,54.864051485386355
2025-10-12 08:00:00,Athletic,1019.6147200411241,50.46521577245442
2025-10-12 09:00:00,Residential,736.0775605938447,63.43414369979912
2025-10-12 10:00:00,Academic,697.5614035827763,60.339809296695876
2025-10-12 11:00:00,Dining,609.7424033572942,58.828833834377456
2025-10-12 12:00:00,Academic,723.2968251553277,53.022656310681
2025-10-12 13:00:00,Academic,615.6633010589212,47.427105222376376
2025-10-12 14:00:00,Athletic,618.961003498698,58.217837929544665
2025-10-12 15:00:00,Dining,631.2837245709745,63.72064169959464
2025-10-12 16:00:00,Dining,729.7323432450102,46.01992333823338
2025-10-12 17:00:00,Academic,940.3456064726912,56.638810884273134
2025-10-12 18:00:00,Dining,950.5624042522543,60.72068605346872
2025-10-12 19:00:00,Athletic,919.4191682409343,62.638460091180384
2025-10-12 20:00:00,Dining,667.908497303666,51.33140261060114
2025-10-12 21:00:00,Academic,725.1720115206311,50.533325303693104
2025-10-12 22:00:00,Athletic,724.2230138894284,58.63189350554557
2025-10-12 23:00:00,Residential,576.1072435724961,51.13575571221834
2025-10-13 00:00:00,Residential,450.2287249445347,63.910192934889736
2025-10-13 01:00:00,Residential,350.82447531633875,57.56730090595505
2025-10-13 02:00:00,Academic,394.4065223499583,62.89618833719895
2025-10-13 03:00:00,Athletic,421.56766684897946,64.66836816733893
2025-10-13 04:00:00,Dining,325.9246067749259,60.30147955406945
2025-10-13 05:00:00,Academic,411.33314247220477,55.33808360154648
2025-10-13 06:00:00,Dining,1162.1141001693832,59.44388615877975
2025-10-13 07:00:00,Athletic,1155.4987434527516,47.590486257703624
2025-10-13 08:00:00,Residential,1133.526001413314,64.00819866593878
2025-10-13 09:00:00,Residential,766.8815316496069,64.59748676419431
2025-10-13 10:00:00,Academic,827.2957994061261,60.24816757819902
2025-10-13 11:00:00,Academic,788.4448859532392,46.1883890257258
2025-10-13 12:00:00,Athletic,756.7080773238134,45.63567811317411
2025-10-13 13:00:00,Academic,827.4584640217969,56.88793061662538
2025-10-13 14:00:00,Residential,758.0632028873082,60.98290979547828
2025-10-13 15:00:00,Dining,751.341716122572,61.4715572093838
2025-10-13 16:00:00,Academic,827.4350233694638,51.802204856485204
2025-10-13 17:00:00,Athletic,1234.8894343929082,51.70139929174116
2025-10-13 18:00:00,Dining,1195.5677719255561,50.24592763470936
2025-10-13 19:00:00,Athletic,1117.007854411592,49.696738177677375
2025-10-13 20:00:00,Dining,760.9416433601544,54.53762757743969
2025-10-13 21:00:00,Dining,726.7875867159609,47.779790555827354
2025-10-13 22:00:00,Dining,779.9307503143027,45.302541756538936
2025-10-13 23:00:00,Dining,821.8717713513115,45.07675987045952
2025-10-14 00:00:00,Dining,357.68967583420056,47.26507760267956
2025-10-14 01:00:00,Dining,350.08635299515714,52.42564596286637
2025-10-14 02:00:00,Athletic,413.68590873488654,50.210533965764974
2025-10-14 03:00:00,Athletic,323.18900130005295,51.908628521950554
2025-10-14 04:00:00,Academic,450.9794069616503,64.43952216181316
2025-10-14 05:00:00,Residential,349.2707464827748,64.66900732759065
2025-10-14 06:00:00,Academic,1109.518737668921,64.77205494850458
2025-10-14 07:00:00,Academic,1079.5290726227722,61.77346245176663
2025-10-14 08:00:00,Dining,1118.96538539761,62.818704460152716
2025-10-14 09:00:00,Residential,765.8230212877186,50.68858866267781
2025-10-14 10:00:00,Residential,736.6809797151212,50.90113506007758
2025-10-14 11:00:00,Residential,824.7410082847637,64.64741248712795
2025-10-14 12:00:00,Academic,781.6941278039659,60.33944138329619
2025-10-14 13:00:00,Academic,780.2977270781937,46.73514118209242
2025-10-14 14:00:00,Academic,794.8268625171696,60.623398782936064
2025-10-14 15:00:00,Residential,815.6322185278733,58.770764037583305
2025-10-14 16:00:00,Residential,668.3068733334455,45.722027436541495
2025-10-14 17:00:00,Athletic,1105.8673554813397,45.965968361034065
2025-10-14 18:00:00,Academic,1093.9366052557152,54.08074946020457
2025-10-14 19:00:00,Residential,1095.8402766937108,51.531572307131114
2025-10-14 20:00:00,Dining,796.9218534547082,59.72533392391477
2025-10-14 21:00:00,Academic,800.6724516917143,55.701748438995
2025-10-14 22:00:00,Residential,823.2694387741396,46.38541718325384
2025-10-14 23:00:00,Residential,767.065168847814,64.77803632839496
2025-10-15 00:00:00,Dining,317.1425499335731,56.782885816958995
2025-10-15 01:00:00,Dining,308.99079312178986,63.21233755459883
2025-10-15 02:00:00,Athletic,433.1193895368401,48.31896113522987
2025-10-15 03:00:00,Academic,462.3593864988742,54.54644540785188
2025-10-15 04:00:00,Academic,328.0277079674391,57.448617568969695
2025-10-15 05:00:00,Dining,471.77865862197825,64.31449805045364
2025-10-15 06:00:00,Athletic,1114.3605756604516,51.91969428083473
2025-10-15 07:00:00,Dining,1125.0043982949496,50.570196782598295
2025-10-15 08:00:00,Dining,1080.4668820471009,59.71907671417213
2025-10-15 09:00:00,Academic,830.7714435252858,61.87767377206309
2025-10-15 10:00:00,Dining,786.8115933638985,49.43501414933495
2025-10-15 11:00:00,Academic,819.8581298236712,63.06086121931651
2025-10-15 12:00:00,Athletic,836.3340383029048,60.89403294436532
2025-10-15 13:00:00,Athletic,781.4286125135064,60.36402190682875
2025-10-15 14:00:00,Academic,780.0119396297958,52.85231170883181
2025-10-15 15:00:00,Dining,731.3586029991823,49.050608394560385
2025-10-15 16:00:00,Academic,701.6703026701105,63.13328684484456
2025-10-15 17:00:00,Residential,1033.7864059434337,50.798295567062226
2025-10-15 18:00:00,Academic,1073.2084857266696,47.22678256351421
2025-10-15 19:00:00,Academic,1181.3226762153238,45.97416626980399
2025-10-15 20:00:00,Athletic,758.6239859399011,63.862508434360905
2025-10-15 21:00:00,Athletic,864.578047944985,53.09020503811211
2025-10-15 22:00:00,Residential,790.1797382145868,63.800188757357425
2025-10-15 23:00:00,Academic,808.5999779415139,58.157666326605295
2025-10-16 00:00:00,Athletic,379.42390998635824,48.00380227252531
2025-10-16 01:00:00,Academic,314.68622067109266,53.278379884383384
2025-10-16 02:00:00,Dining,446.6463235688121,63.33867577344469
2025-10-16 03:00:00,Athletic,420.66161153622477,49.105126627333135
2025-10-16 04:00:00,Dining,427.3893398701389,55.14815613938313
2025-10-16 05:00:00,Athletic,398.09636204326256,51.975760035938315
2025-10-16 06:00:00,Academic,1120.0321097476983,63.837067741976085
2025-10-16 07:00:00,Academic,1051.8601917889173,57.37662899517451
2025-10-16 08:00:00,Academic,1099.12470002809,47.235346892502186
2025-10-16 09:00:00,Dining,823.9699830966945,54.8125721581303
2025-10-16 10:00:00,Dining,787.2826272118292,62.999674595597156
2025-10-16 11:00:00,Residential,698.8125344212932,53.66690786744555
2025-10-16 12:00:00,Athletic,873.3702118230963,51.933450285871984
2025-10-16 13:00:00,Residential,812.4098968563898,56.98932978133635
2025-10-16 14:00:00,Dining,860.3369982051784,47.76641556715247
2025-10-16 15:00:00,Athletic,853.0548975401399,46.561353785148
2025-10-16 16:00:00,Athletic,854.3670879433521,62.131661233121136
2025-10-16 17:00:00,Academic,1173.2340554103207,52.29325092388489
2025-10-16 18:00:00,Dining,1280.6653698816774,59.85088980430289
2025-10-16 19:00:00,Dining,1074.9169787116862,61.00175201972335
2025-10-16 20:00:00,Residential,773.7603593434865,47.52372405310801
2025-10-16 21:00:00,Residential,752.2839146246866,64.77661063744138
2025-10-16 22:00:00,Academic,851.4472271818286,56.356651782102645
2025-10-16 23:00:00,Dining,848.0230931590439,49.3785893216991
2025-10-17 00:00:00,Dining,402.15373119726365,59.42603842474156
2025-10-17 01:00:00,Athletic,426.48511885345636,61.50663367736745
2025-10-17 02:00:00,Academic,289.80131599309914,60.50120165161654
2025-10-17 03:00:00,Athletic,433.84540332371057,64.65844592179474
2025-10-17 04:00:00,Residential,372.1628910797058,46.218740235573435
2025-10-17 05:00:00,Dining,355.6062151453197,49.56996120780883
2025-10-17 06:00:00,Dining,1065.8656802405947,56.57929756751899
2025-10-17 07:00:00,Academic,1186.2017270630572,52.20303234259721
2025-10-17 08:00:00,Athletic,1099.8940442415794,47.96554327251343
2025-10-17 09:00:00,Dining,866.476965365208,49.257323477503974
2025-10-17 10:00:00,Academic,876.2010441886506,56.00854656443706
2025-10-17 11:00:00,Dining,629.0202206840488,50.28833954680681
2025-10-17 12:00:00,Residential,684.5431475557681,50.16767097288863
2025-10-17 13:00:00,Dining,825.2197242943661,63.26103665047981
2025-10-17 14:00:00,Academic,791.8644288153758,56.2145078714474
2025-10-17 15:00:00,Athletic,737.0399888104852,57.18558006466199
2025-10-17 16:00:00,Academic,807.2497168267057,49.917579479562576
2025-10-17 17:00:00,Academic,1071.4094313101946,46.39460501243907
2025-10-17 18:00:00,Dining,1145.6371991800488,50.04118268714049
2025-10-17 19:00:00,Residential,1128.5383737714312,62.32603752623345
2025-10-17 20:00:00,Dining,792.4583010023543,61.65674128177059
2025-10-17 21:00:00,Residential,728.7386520902413,46.75602359798501
2025-10-17 22:00:00,Athletic,850.9951732071333,58.277751146320064
2025-10-17 23:00:00,Residential,720.7881277617972,55.781904773934485
2025-10-18 00:00:00,Athletic,387.07123665342976,51.169960746309926
2025-10-18 01:00:00,Dining,375.01722176580313,51.357446579769366
2025-10-18 02:00:00,Academic,359.7913011678363,61.798113705740576
2025-10-18 03:00:00,Dining,,54.73938418869538
2025-10-18 04:00:00,Dining,342.30933133635585,56.38024383687714
2025-10-18 05:00:00,Residential,423.62903392164003,61.9328267587245
2025-10-18 06:00:00,Residential,935.8241861737051,50.53274234199628
2025-10-18 07:00:00,Athletic,996.050416318771,60.10585660642583
2025-10-18 08:00:00,Athletic,942.0541484426145,63.568113665373886
2025-10-18 09:00:00,Athletic,675.0141062588024,61.01010828542407
2025-10-18 10:00:00,Athletic,693.479476212793,64.52402349716863
2025-10-18 11:00:00,Dining,674.7850844842147,59.67871933661471
2025-10-18 12:00:00,Athletic,,51.9132894816192
2025-10-18 13:00:00,Dining,603.12354898774,61.89556119793909
2025-10-18 14:00:00,Dining,732.0487881531602,60.292042600163384
2025-10-18 15:00:00,Residential,,49.36209862437899
2025-10-18 16:00:00,Residential,707.92963669581,56.22907795100158
2025-10-18 17:00:00,Athletic,912.3798022635739,57.67872585003858
2025-10-18 18:00:00,Residential,948.4234042164892,58.24106229992487
2025-10-18 19:00:00,Residential,917.7628170022656,53.52096129714879
2025-10-18 20:00:00,Residential,652.2492691254755,51.18016183647914
2025-10-18 21:00:00,Residential,707.3820751154633,62.45736972543281
2025-10-18 22:00:00,Athletic,714.6316879105531,49.709689614037465
2025-10-18 23:00:00,Dining,716.036847063434,47.99859701878485
2025-10-19 00:00:00,Academic,353.75299426511054,57.23324855737786
2025-10-19 01:00:00,Dining,247.25975706296367,59.684720473001605
2025-10-19 02:00:00,Academic,352.1755650951669,52.060429775489595
2025-10-19 03:00:00,Dining,340.928801831324,48.37402252630987
2025-10-19 04:00:00,Dining,260.10488979177944,49.21954130844626
2025-10-19 05:00:00,Dining,426.48170735347367,57.41628752979819
2025-10-19 06:00:00,Residential,885.2267659278177,50.64935524761839
2025-10-19 07:00:00,Academic,860.2788033200784,49.07419937369864
2025-10-19 08:00:00,Residential,908.5245305892814,48.815141411949334
2025-10-19 09:00:00,Dining,658.5235088488264,53.945765568462804
2025-10-19 10:00:00,Academic,788.9298961919114,49.55817396119603
2025-10-19 11:00:00,Athletic,611.9468717982858,54.527621289433405
2025-10-19 12:00:00,Athletic,681.2258305078641,60.96683129108004
2025-10-19 13:00:00,Athletic,733.4068269023305,63.17695768138351
2025-10-19 14:00:00,Athletic,703.8478129963565,52.71563876597883
2025-10-19 15:00:00,Residential,639.3950289881709,61.906959651354825
2025-10-19 16:00:00,Residential,660.1604517875334,61.59369461708316
2025-10-19 17:00:00,Dining,930.0607004315885,60.86547388911547
2025-10-19 18:00:00,Academic,924.5139135814513,58.17778886732415
2025-10-19 19:00:00,Academic,927.2986163684327,52.878875537865845
2025-10-19 20:00:00,Academic,759.7384877980211,57.78163612390619
2025-10-19 21:00:00,Dining,711.3704731951476,57.661530918325305
2025-10-19 22:00:00,Dining,730.6065124589879,54.923113511884274
2025-10-19 23:00:00,Dining,622.4939429090635,50.591485723899495
2025-10-20 00:00:00,Athletic,416.6600284242284,59.711163223628745
2025-10-20 01:00:00,Academic,351.3290279542069,49.50220430761322
2025-10-20 02:00:00,Athletic,407.226286364215,62.1894870427409
2025-10-20 03:00:00,Dining,403.1369947432548,51.040487354636426
2025-10-20 04:00:00,Dining,435.71030838199994,47.287442509919856
2025-10-20 05:00:00,Dining,350.8262073665982,55.36007686054059
2025-10-20 06:00:00,Dining,1096.27675435073,64.0378461584926
2025-10-20 07:00:00,Athletic,1154.911728081731,56.15102586394028
2025-10-20 08:00:00,Residential,1244.6418350735532,59.83651523012229
2025-10-20 09:00:00,Academic,780.705063889268,52.41841159182589
2025-10-20 10:00:00,Residential,805.3334304384606,54.66070823631043
2025-10-20 11:00:00,Residential,777.5397787640786,59.24825480824243
2025-10-20 12:00:00,Dining,757.4470689875304,63.41320318249969
2025-10-20 13:00:00,Dining,848.535408411761,61.94294626662566
2025-10-20 14:00:00,Dining,783.1569946186556,47.3858291816473
2025-10-20 15:00:00,Athletic,821.212363108848,49.28330569236253
2025-10-20 16:00:00,Residential,814.7123082228841,53.42322703604907
2025-10-20 17:00:00,Dining,1136.3062303416768,62.76745062621993
2025-10-20 18:00:00,Athletic,1135.758348679782,62.755979386791594
2025-10-20 19:00:00,Academic,1049.546279802608,50.395030378617996
2025-10-20 20:00:00,Residential,806.6247379402921,57.31444980078419
2025-10-20 21:00:00,Residential,749.0801497014669,63.86176126459291
2025-10-20 22:00:00,Dining,814.9424516388966,58.115313160096406
2025-10-20 23:00:00,Dining,780.1244178346161,49.276231811496146
2025-10-21 00:00:00,Dining,408.58912700645783,63.82131892123725
2025-10-21 01:00:00,Residential,430.45388765052695,58.12607256434106
2025-10-21 02:00:00,Athletic,274.97218523787365,63.52564143197712
2025-10-21 03:00:00,Residential,315.65301416482146,46.62271985841224
2025-10-21 04:00:00,Academic,501.68496841340334,64.20054533825974
2025-10-21 05:00:00,Athletic,404.51060382233794,62.844261204020626
2025-10-21 06:00:00,Residential,1108.4910944912024,55.355049818363995
2025-10-21 07:00:00,Dining,1125.5087703685726,60.23770491956349
2025-10-21 08:00:00,Athletic,1146.2910871570618,60.29843253177075
2025-10-21 09:00:00,Academic,853.8305172502027,55.72233057320845
2025-10-21 10:00:00,Academic,784.3959355178246,55.100568167243395
2025-10-21 11:00:00,Athletic,790.5181576315466,64.14553436150692
2025-10-21 12:00:00,Athletic,858.3442499199372,53.287862604459825
2025-10-21 13:00:00,Dining,812.9881049457927,50.282679479164656
2025-10-21 14:00:00,Academic,772.3749303582542,63.12889683453704
2025-10-21 15:00:00,Athletic,763.9661849859784,45.03106257448929
2025-10-21 16:00:00,Athletic,828.1489466272651,45.630593438257044
2025-10-21 17:00:00,Academic,1109.7249297939964,46.051674478266975
2025-10-21 18:00:00,Residential,1105.4500748845521,62.03823492642667
2025-10-21 19:00:00,Dining,1071.9957127453013,59.405065908263026
2025-10-21 20:00:00,Residential,847.765725373471,62.29992276319337
2025-10-21 21:00:00,Dining,751.9009572147146,63.10588751864228
2025-10-21 22:00:00,Dining,826.2527466050842,58.961099743622604
2025-10-21 23:00:00,Athletic,777.6612299086257,59.66342502569797
2025-10-22 00:00:00,Athletic,460.22317308535764,50.24034049999781
2025-10-22 01:00:00,Academic,420.1556471982447,52.51276332176643
2025-10-22 02:00:00,Athletic,417.2060995702196,54.11966980943245
2025-10-22 03:00:00,Athletic,432.400750742407,49.893848843787325
2025-10-22 04:00:00,Athletic,,49.74992398165736
2025-10-22 05:00:00,Academic,377.6268231946724,48.98599096069281
2025-10-22 06:00:00,Residential,1030.3134862251884,51.83855272200795
2025-10-22 07:00:00,Athletic,1116.6876888590211,48.98244260860355
2025-10-22 08:00:00,Athletic,1234.2625120677403,48.852941578191675
2025-10-22 09:00:00,Athletic,796.0840843032336,60.744289603073895
2025-10-22 10:00:00,Residential,801.4471717760658,57.760037323908364
2025-10-22 11:00:00,Athletic,764.3226724939153,56.29223069969645
2025-10-22 12:00:00,Dining,729.7410838493213,59.887121883859514
2025-10-22 13:00:00,Residential,760.8962775657227,55.52591979656944
2025-10-22 14:00:00,Athletic,804.8168112842509,56.42322753626811
2025-10-22 15:00:00,Academic,876.5080607939724,54.79980156578243
2025-10-22 16:00:00,Academic,761.0454175957549,64.86429710023569
2025-10-22 17:00:00,Residential,1095.2848887504174,60.154460304098365
2025-10-22 18:00:00,Athletic,1139.6458366644465,63.282335137086974
2025-10-22 19:00:00,Dining,1206.9614469670432,63.669892380599634
2025-10-22 20:00:00,Academic,809.8939413064802,60.71259165642221
2025-10-22 21:00:00,Dining,885.2246788512949,50.75467016243694
2025-10-22 22:00:00,Academic,747.4089573278723,54.124768486898006
2025-10-22 23:00:00,Dining,733.9697645146168,53.5302991762347
2025-10-23 00:00:00,Academic,359.9579201280875,46.9693525718168
2025-10-23 01:00:00,Dining,382.90094994061025,51.87991820427027
2025-10-23 02:00:00,Dining,417.23119767748494,55.630694736052924
